degree,section,course_code,course_name
Bachelor of Business majoring in Marketing,Rules and notes,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing,Rules and notes,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing,Rules and notes,MARK2001,Advertising
Bachelor of Business majoring in Marketing,Rules and notes,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing,Rules and notes,MARK3001,Branding
Bachelor of Business majoring in Marketing,Rules and notes,MARK3002,Distribution and Route to Market
Bachelor of Business majoring in Marketing,Rules and notes,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing,Rules and notes,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Rules and notes,BUSI1005,eChallenge
Bachelor of Business majoring in Marketing,Rules and notes,BUSI2900,WIL/ Profession
Bachelor of Business majoring in Marketing,Rules and notes,BUSI2901,WIL / Profession
Bachelor of Business majoring in Marketing,Rules and notes,BUSI2007,Business Lifecycles
Bachelor of Business majoring in Marketing,Rules and notes,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business majoring in Marketing,Rules and notes,SPOR2900,Sport Practicum 1
Bachelor of Business majoring in Marketing,Rules and notes,SPOR3900,Sport Practicum 2
Bachelor of Business majoring in Marketing,Rules and notes,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing,Rules and notes,MDIA3016,Strategic Communication in Practice
Bachelor of Business majoring in Marketing,Rules and notes,PROJ2900,WIL
Bachelor of Business majoring in Marketing,Rules and notes,PROJ3000,Project Management Professional Practice
Bachelor of Business majoring in Marketing,Elective - Open,AUXX1011,Elective 1
Bachelor of Business majoring in Marketing,Elective - Open,AUXX1012,Elective 2
Bachelor of Business majoring in Marketing,Elective - Open,AUXX1013,Elective 3
Bachelor of Business majoring in Marketing,Elective - Open,AUXX1014,Elective 4
Bachelor of Business majoring in Marketing,Program electives - Procurement and Supply Chain Management major,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business majoring in Marketing,Program electives - Procurement and Supply Chain Management major,IBUS2000,International Business Environment
Bachelor of Business majoring in Marketing,Program electives - Procurement and Supply Chain Management major,IBUS2002,International Human Resource Management
Bachelor of Business majoring in Marketing,Program electives - Project Management major,PROJ3001,Project Procurement and Resourcing
Bachelor of Business majoring in Marketing,Program electives - Project Management major,PROJ3004,Leadership in Stakeholder Management
Bachelor of Business majoring in Marketing,Progam electives -  Marketing and Communication major,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Program electives - Marketing and Design major,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing and Design,Common core,COREX001,An Ethically Rich Life
Bachelor of Business majoring in Marketing and Design,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Business majoring in Marketing and Design,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Business majoring in Marketing and Design,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Business majoring in Marketing and Design,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Business majoring in Marketing and Design,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Business majoring in Marketing and Design,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing and Design,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing and Design,Program core,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing and Design,Program core,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing and Design,Program core selectives,BUSI1001,Business Law
Bachelor of Business majoring in Marketing and Design,Program core selectives,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Marketing and Design,Program core selectives,BUSI3013,Strategic Management
Bachelor of Business majoring in Marketing and Design,Program core selectives,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing and Design,Program core selectives,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Marketing and Design,Program core selectives,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Business majoring in Marketing and Design,Program core selectives,MDIA2102,Promotional Culture
Bachelor of Business majoring in Marketing and Design,Program core selectives,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Business majoring in Marketing and Design,Program core selectives,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Marketing and Design,Program core selectives,PROJ1000,Foundations of Project Management
Bachelor of Business majoring in Marketing and Design,Program core selectives,PROJ1001,Scheduling and Cost Management
Bachelor of Business majoring in Marketing and Design,Program core selectives,PROJ3006,Project Logistics and Supply Chains
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing and Design,Rules and notes,GRAP1000,Thinking By Design
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK2001,Advertising
Bachelor of Business majoring in Marketing and Design,Rules and notes,GRAP2000,Principles of UX Design
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK3001,Branding
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK3003,Digital Marketing
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing and Design,Rules and notes,BUSI1005,eChallenge
Bachelor of Business majoring in Marketing and Design,Rules and notes,BUSI2900,WIL/ Profession
Bachelor of Business majoring in Marketing and Design,Rules and notes,BUSI2901,WIL / Profession
Bachelor of Business majoring in Marketing and Design,Rules and notes,BUSI2007,Business Lifecycles
Bachelor of Business majoring in Marketing and Design,Rules and notes,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business majoring in Marketing and Design,Rules and notes,SPOR2900,Sport Practicum 1
Bachelor of Business majoring in Marketing and Design,Rules and notes,SPOR3900,Sport Practicum 2
Bachelor of Business majoring in Marketing and Design,Rules and notes,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing and Design,Rules and notes,MDIA3016,Strategic Communication in Practice
Bachelor of Business majoring in Marketing and Design,Rules and notes,PROJ2900,WIL
Bachelor of Business majoring in Marketing and Design,Rules and notes,PROJ3000,Project Management Professional Practice
Bachelor of Business majoring in Marketing and Design,Elective - Open,AUXX1011,Elective 1
Bachelor of Business majoring in Marketing and Design,Elective - Open,AUXX1012,Elective 2
Bachelor of Business majoring in Marketing and Design,Elective - Open,AUXX1013,Elective 3
Bachelor of Business majoring in Marketing and Design,Elective - Open,AUXX1014,Elective 4
Bachelor of Business majoring in Marketing and Design,Program electives - Procurement and Supply Chain Management major,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business majoring in Marketing and Design,Program electives - Procurement and Supply Chain Management major,IBUS2000,International Business Environment
Bachelor of Business majoring in Marketing and Design,Program electives - Procurement and Supply Chain Management major,IBUS2002,International Human Resource Management
Bachelor of Business majoring in Marketing and Design,Program electives - Project Management major,PROJ3001,Project Procurement and Resourcing
Bachelor of Business majoring in Marketing and Design,Program electives - Project Management major,PROJ3004,Leadership in Stakeholder Management
Bachelor of Business majoring in Marketing and Design,Progam electives -  Marketing and Communication major,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing and Design,Program electives - Marketing and Design major,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Procurement and Supply Chain Management,Common core,COREX001,An Ethically Rich Life
Bachelor of Business majoring in Procurement and Supply Chain Management,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Business majoring in Procurement and Supply Chain Management,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Business majoring in Procurement and Supply Chain Management,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Business majoring in Procurement and Supply Chain Management,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Business majoring in Procurement and Supply Chain Management,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core,MARK1000,Marketing Principles
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,BUSI1001,Business Law
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,BUSI3013,Strategic Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,ECON1000,Principles of Economics
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,MDIA2102,Promotional Culture
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,PROJ1000,Foundations of Project Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,PROJ1001,Scheduling and Cost Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Program core selectives,PROJ3006,Project Logistics and Supply Chains
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI1300,Principles of Logistics and Supply Chain Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI2300,Managing Services
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI2301,Supply Chain Intelligence and Analytics
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI2302,Fundamentals of Procurement and Supply
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI3015,Integrated Supply Networks
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI3016,Procurement for Strategic Advantage
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI3017,Managing Sustainability in Supply Chains
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,ENGI6000,Operations Management for Business
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI1005,eChallenge
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI2900,WIL/ Profession
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI2901,WIL / Profession
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI2007,Business Lifecycles
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,SPOR2900,Sport Practicum 1
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,SPOR3900,Sport Practicum 2
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,MARK3900,Integrated Marketing
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,MDIA3016,Strategic Communication in Practice
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,PROJ2900,WIL
Bachelor of Business majoring in Procurement and Supply Chain Management,Rules and notes,PROJ3000,Project Management Professional Practice
Bachelor of Business majoring in Procurement and Supply Chain Management,Elective - Open,AUXX1011,Elective 1
Bachelor of Business majoring in Procurement and Supply Chain Management,Elective - Open,AUXX1012,Elective 2
Bachelor of Business majoring in Procurement and Supply Chain Management,Elective - Open,AUXX1013,Elective 3
Bachelor of Business majoring in Procurement and Supply Chain Management,Elective - Open,AUXX1014,Elective 4
Bachelor of Business majoring in Procurement and Supply Chain Management,Program electives - Procurement and Supply Chain Management major,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business majoring in Procurement and Supply Chain Management,Program electives - Procurement and Supply Chain Management major,IBUS2000,International Business Environment
Bachelor of Business majoring in Procurement and Supply Chain Management,Program electives - Procurement and Supply Chain Management major,IBUS2002,International Human Resource Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Program electives - Project Management major,PROJ3001,Project Procurement and Resourcing
Bachelor of Business majoring in Procurement and Supply Chain Management,Program electives - Project Management major,PROJ3004,Leadership in Stakeholder Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Progam electives -  Marketing and Communication major,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Procurement and Supply Chain Management,Program electives - Marketing and Design major,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Project Management,Common core,COREX001,An Ethically Rich Life
Bachelor of Business majoring in Project Management,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Business majoring in Project Management,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Business majoring in Project Management,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Business majoring in Project Management,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Business majoring in Project Management,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Business majoring in Project Management,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Project Management,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Project Management,Program core,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Project Management,Program core,MARK1000,Marketing Principles
Bachelor of Business majoring in Project Management,Program core selectives,BUSI1001,Business Law
Bachelor of Business majoring in Project Management,Program core selectives,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Project Management,Program core selectives,BUSI3013,Strategic Management
Bachelor of Business majoring in Project Management,Program core selectives,ECON1000,Principles of Economics
Bachelor of Business majoring in Project Management,Program core selectives,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Project Management,Program core selectives,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Business majoring in Project Management,Program core selectives,MDIA2102,Promotional Culture
Bachelor of Business majoring in Project Management,Program core selectives,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Business majoring in Project Management,Program core selectives,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Project Management,Program core selectives,PROJ1000,Foundations of Project Management
Bachelor of Business majoring in Project Management,Program core selectives,PROJ1001,Scheduling and Cost Management
Bachelor of Business majoring in Project Management,Program core selectives,PROJ3006,Project Logistics and Supply Chains
Bachelor of Business majoring in Project Management,Rules and notes,PROJ2002,Project Management Methodologies and Concepts
Bachelor of Business majoring in Project Management,Rules and notes,PROJ2003,Systems Thinking and Projects
Bachelor of Business majoring in Project Management,Rules and notes,PROJ2004,Industry Based Applications
Bachelor of Business majoring in Project Management,Rules and notes,PROJ2005,Project Risk Management
Bachelor of Business majoring in Project Management,Rules and notes,PROJ3002,PM Research Methods
Bachelor of Business majoring in Project Management,Rules and notes,PROJ3003,Project Management Research Study
Bachelor of Business majoring in Project Management,Rules and notes,PROJ3005,Infrastructure and Sustainability
Bachelor of Business majoring in Project Management,Rules and notes,BUSI1005,eChallenge
Bachelor of Business majoring in Project Management,Rules and notes,BUSI2900,WIL/ Profession
Bachelor of Business majoring in Project Management,Rules and notes,BUSI2901,WIL / Profession
Bachelor of Business majoring in Project Management,Rules and notes,BUSI2007,Business Lifecycles
Bachelor of Business majoring in Project Management,Rules and notes,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business majoring in Project Management,Rules and notes,SPOR2900,Sport Practicum 1
Bachelor of Business majoring in Project Management,Rules and notes,SPOR3900,Sport Practicum 2
Bachelor of Business majoring in Project Management,Rules and notes,MARK3900,Integrated Marketing
Bachelor of Business majoring in Project Management,Rules and notes,MDIA3016,Strategic Communication in Practice
Bachelor of Business majoring in Project Management,Rules and notes,PROJ2900,WIL
Bachelor of Business majoring in Project Management,Rules and notes,PROJ3000,Project Management Professional Practice
Bachelor of Business majoring in Project Management,Elective - Open,AUXX1011,Elective 1
Bachelor of Business majoring in Project Management,Elective - Open,AUXX1012,Elective 2
Bachelor of Business majoring in Project Management,Elective - Open,AUXX1013,Elective 3
Bachelor of Business majoring in Project Management,Elective - Open,AUXX1014,Elective 4
Bachelor of Business majoring in Project Management,Program electives - Procurement and Supply Chain Management major,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business majoring in Project Management,Program electives - Procurement and Supply Chain Management major,IBUS2000,International Business Environment
Bachelor of Business majoring in Project Management,Program electives - Procurement and Supply Chain Management major,IBUS2002,International Human Resource Management
Bachelor of Business majoring in Project Management,Program electives - Project Management major,PROJ3001,Project Procurement and Resourcing
Bachelor of Business majoring in Project Management,Program electives - Project Management major,PROJ3004,Leadership in Stakeholder Management
Bachelor of Business majoring in Project Management,Progam electives -  Marketing and Communication major,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Project Management,Program electives - Marketing and Design major,MARK3023,Service Design and Marketing
Bachelor of Commerce majoring in Accounting,Common core,COREX001,An Ethically Rich Life
Bachelor of Commerce majoring in Accounting,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Commerce majoring in Accounting,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Commerce majoring in Accounting,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Commerce majoring in Accounting,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Commerce majoring in Accounting,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Commerce majoring in Accounting,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Commerce majoring in Accounting,Program core,BAFI1001,Business Finance
Bachelor of Commerce majoring in Accounting,Program core,BUSI1001,Business Law
Bachelor of Commerce majoring in Accounting,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Commerce majoring in Accounting,Program core,ECON1012,Data Analytics
Bachelor of Commerce majoring in Accounting,Program core,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
Bachelor of Commerce majoring in Accounting,Program core,ECON1000,Principles of Economics
Bachelor of Commerce majoring in Accounting,Program core,ARTI3000,Business Applications for Artificial Intelligence
Bachelor of Commerce majoring in Accounting,Program core,ACCT1001,Financial Accounting 1
Bachelor of Commerce majoring in Accounting,Program core,ACCT2000,Accounting Systems and Processes
Bachelor of Commerce majoring in Accounting,Program core,ACCT2001,Financial Accounting 2
Bachelor of Commerce majoring in Accounting,Program core,ACCT2002,Management Accounting
Bachelor of Commerce majoring in Accounting,Program core,ACCT3000,Contemporary Issues in Accounting
Bachelor of Commerce majoring in Accounting,Program core,ACCT3001,Corporate Accounting and Analysis
Bachelor of Commerce majoring in Accounting,Program core,ACCT3002,Auditing Theory and Practice
Bachelor of Commerce majoring in Accounting,Program core,BUSI3046,Taxation Law
Bachelor of Commerce majoring in Accounting,Program core,BUSI1900,Business Practicum
Bachelor of Commerce majoring in Accounting,Program core,BUSI2902,Business Clinic
Bachelor of Commerce majoring in Accounting,Program electives,BAFI1002,Personal Finance
Bachelor of Commerce majoring in Accounting,Program electives,BAFI2009,Financial Modelling
Bachelor of Commerce majoring in Accounting,Program electives,BAFI2010,Behavioural Finance
Bachelor of Commerce majoring in Accounting,Program electives,BAFI2012,Strategic Financial Analysis
Bachelor of Commerce majoring in Accounting,Program electives,BAFI3006,Alternative Investments
Bachelor of Commerce majoring in Accounting,Program electives,BAFI3007,Global Wealth Management
Bachelor of Commerce majoring in Accounting,Program electives,BAFI5018,Blockchain Crypto and Big Data
Bachelor of Commerce majoring in Banking and Finance,Common core,COREX001,An Ethically Rich Life
Bachelor of Commerce majoring in Banking and Finance,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Commerce majoring in Banking and Finance,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Commerce majoring in Banking and Finance,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Commerce majoring in Banking and Finance,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Commerce majoring in Banking and Finance,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Commerce majoring in Banking and Finance,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Commerce majoring in Banking and Finance,Program core,BAFI1001,Business Finance
Bachelor of Commerce majoring in Banking and Finance,Program core,BUSI1001,Business Law
Bachelor of Commerce majoring in Banking and Finance,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Commerce majoring in Banking and Finance,Program core,ECON1012,Data Analytics
Bachelor of Commerce majoring in Banking and Finance,Program core,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
Bachelor of Commerce majoring in Banking and Finance,Program core,ECON1000,Principles of Economics
Bachelor of Commerce majoring in Banking and Finance,Program core,ARTI3000,Business Applications for Artificial Intelligence
Bachelor of Commerce majoring in Banking and Finance,Major core courses,BAFI2004,"Options, Futures and Risk Management"
Bachelor of Commerce majoring in Banking and Finance,Major core courses,BAFI2007,Portfolio Theory and Management
Bachelor of Commerce majoring in Banking and Finance,Major core courses,BAFI2008,Corporate Regulations and Ethics in Finance
Bachelor of Commerce majoring in Banking and Finance,Major core courses,BUSI1010,Business Valuation
Bachelor of Commerce majoring in Banking and Finance,Major core courses,BUSI2600,Foundations of Business Analytics
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BAFI2005,Financial Institutions Management
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BAFI2006,FinTech and Disruptions in Financial Services
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BAFI3004,"Takeovers, Corporate Restructuring and Governance"
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BAFI3005,International Banking and Finance
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BAFI3002,Topics in Corporate Finance
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BAFI3003,Treasury and Risk Management
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BUSI1900,Business Practicum
Bachelor of Commerce majoring in Banking and Finance,Major selective courses,BUSI2902,Business Clinic
Bachelor of Commerce majoring in Banking and Finance,Program electives,BAFI1002,Personal Finance
Bachelor of Commerce majoring in Banking and Finance,Program electives,BAFI2009,Financial Modelling
Bachelor of Commerce majoring in Banking and Finance,Program electives,BAFI2010,Behavioural Finance
Bachelor of Commerce majoring in Banking and Finance,Program electives,BAFI2012,Strategic Financial Analysis
Bachelor of Commerce majoring in Banking and Finance,Program electives,BAFI3006,Alternative Investments
Bachelor of Commerce majoring in Banking and Finance,Program electives,BAFI3007,Global Wealth Management
Bachelor of Commerce majoring in Banking and Finance,Program electives,BAFI5018,Blockchain Crypto and Big Data
Bachelor of Commerce majoring in Business Analytics,Common core,COREX001,An Ethically Rich Life
Bachelor of Commerce majoring in Business Analytics,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Commerce majoring in Business Analytics,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Commerce majoring in Business Analytics,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Commerce majoring in Business Analytics,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Commerce majoring in Business Analytics,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Commerce majoring in Business Analytics,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Commerce majoring in Business Analytics,Program core,BAFI1001,Business Finance
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI1001,Business Law
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Commerce majoring in Business Analytics,Program core,ECON1012,Data Analytics
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
Bachelor of Commerce majoring in Business Analytics,Program core,ECON1000,Principles of Economics
Bachelor of Commerce majoring in Business Analytics,Program core,ARTI3000,Business Applications for Artificial Intelligence
Bachelor of Commerce majoring in Business Analytics,Program core,ACCT2000,Accounting Systems and Processes
Bachelor of Commerce majoring in Business Analytics,Program core,BAFI2006,FinTech and Disruptions in Financial Services
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI2008,Chatbot Design and Prompt Engineering
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI3018,Business Simulation and Decision Analysis
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI3019,Business Analytics in Practice
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI3010,Minds and Machines
Bachelor of Commerce majoring in Business Analytics,Program core,MARK2005,Operations and Customer Analytics
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI2600,Foundations of Business Analytics
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI1900,Business Practicum
Bachelor of Commerce majoring in Business Analytics,Program core,BUSI2902,Business Clinic
Bachelor of Commerce majoring in Business Analytics,Program electives,BAFI1002,Personal Finance
Bachelor of Commerce majoring in Business Analytics,Program electives,BAFI2009,Financial Modelling
Bachelor of Commerce majoring in Business Analytics,Program electives,BAFI2010,Behavioural Finance
Bachelor of Commerce majoring in Business Analytics,Program electives,BAFI2012,Strategic Financial Analysis
Bachelor of Commerce majoring in Business Analytics,Program electives,BAFI3006,Alternative Investments
Bachelor of Commerce majoring in Business Analytics,Program electives,BAFI3007,Global Wealth Management
Bachelor of Commerce majoring in Business Analytics,Program electives,BAFI5018,Blockchain Crypto and Big Data
Bachelor of Commerce majoring in Financial Planning,Common core,COREX001,An Ethically Rich Life
Bachelor of Commerce majoring in Financial Planning,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Commerce majoring in Financial Planning,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Commerce majoring in Financial Planning,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Commerce majoring in Financial Planning,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Commerce majoring in Financial Planning,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Commerce majoring in Financial Planning,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Commerce majoring in Financial Planning,Program core,BAFI1001,Business Finance
Bachelor of Commerce majoring in Financial Planning,Program core,BUSI1001,Business Law
Bachelor of Commerce majoring in Financial Planning,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Commerce majoring in Financial Planning,Program core,ECON1012,Data Analytics
Bachelor of Commerce majoring in Financial Planning,Program core,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
Bachelor of Commerce majoring in Financial Planning,Program core,ECON1000,Principles of Economics
Bachelor of Commerce majoring in Financial Planning,Program core,ARTI3000,Business Applications for Artificial Intelligence
Bachelor of Commerce majoring in Financial Planning,Program core,BAFI1000,Introduction to Financial Planning
Bachelor of Commerce majoring in Financial Planning,Program core,BAFI2001,Superannuation
Bachelor of Commerce majoring in Financial Planning,Program core,BAFI2002,Risk Management and Insurance
Bachelor of Commerce majoring in Financial Planning,Program core,BAFI2007,Portfolio Theory and Management
Bachelor of Commerce majoring in Financial Planning,Program core,BAFI2011,"Regulations, Ethics and Financial Advice"
Bachelor of Commerce majoring in Financial Planning,Program core,BAFI3000,Applied Financial Planning
Bachelor of Commerce majoring in Financial Planning,Program core,BUSI3011,Estate Planning
Bachelor of Commerce majoring in Financial Planning,Program core,BUSI3046,Taxation Law
Bachelor of Commerce majoring in Financial Planning,Program core,BUSI1900,Business Practicum
Bachelor of Commerce majoring in Financial Planning,Program core,BUSI2902,Business Clinic
Bachelor of Commerce majoring in Financial Planning,Program electives,BAFI1002,Personal Finance
Bachelor of Commerce majoring in Financial Planning,Program electives,BAFI2009,Financial Modelling
Bachelor of Commerce majoring in Financial Planning,Program electives,BAFI2010,Behavioural Finance
