degree,section,course_code,course_name
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Common core,COREX002,Fact or Fiction: Data for Everyone
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Common core,COREX003,Igniting Change: Ideas to Action
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Common core,COREX004,"Proppa Ways, Future Practice"
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Common core,COREX006,"Ways of Being, Ways of Seeing"
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON1003,Mathematical Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON2001,Global Economic History
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON2005,Intermediate Microeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON2000,Intermediate Macroeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON2006,Intermediate Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON3006,Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON3801,Economic Analysis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECONX401,Econometric Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECONX403,Microeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECONX402,Macroeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,ECON4800,Economics Research Thesis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program core,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1003,Mathematical Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2001,Global Economic History
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2005,Intermediate Microeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2000,Intermediate Macroeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2006,Intermediate Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3802,Professional Career Development
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3006,Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3801,Economic Analysis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX401,Econometric Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX402,Macroeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX403,Microeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON4800,Economics Research Thesis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3802,Professional Career Development
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1003,Mathematical Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2001,Global Economic History
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2005,Intermediate Microeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2000,Intermediate Macroeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2006,Intermediate Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3802,Professional Career Development
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3006,Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3801,Economic Analysis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX401,Econometric Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX402,Macroeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX403,Microeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON4800,Economics Research Thesis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3004,Rethinking Capitalism
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3005,Economic Growth and Development
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3011,Monetary Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3010,International Money and Finance
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3009,Game Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECONX404,Public Economic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECONX407,Time Series Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECONX400,Advanced Development Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,IBUSX400,International Trade
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,PSYCX400,Behavioural Game Theory and Experiments
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3012,Economics of International Trade
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON1007,Public Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3000,Resource and Environmental Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3001,Labour Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Economics,ECON3003,Impact Evaluation Methods for Economic Policy
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1001,Family Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1002,Human Rights Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1003,Income Tax Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1004,Intellectual Property Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1005,Health Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1006,Law of Work
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1007,Environmental Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1008,The Law of Succession
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS1009,Climate Change Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS2009,Ageing and the Law: Elder Law and Policy
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Program electives - Law,LAWS3006,Media Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1003,Mathematical Economics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2001,Global Economic History
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2005,Intermediate Microeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2000,Intermediate Macroeconomics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON2006,Intermediate Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3802,Professional Career Development
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3006,Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON3801,Economic Analysis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX401,Econometric Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX402,Macroeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECONX403,Microeconomic Theory
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,ECON4800,Economics Research Thesis
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Economics (Honours)",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Common core,COREX001,An Ethically Rich Life
"Bachelor of Laws (Honours), Bachelor of International Relations",Common core,COREX002,Fact or Fiction: Data for Everyone
"Bachelor of Laws (Honours), Bachelor of International Relations",Common core,COREX003,Igniting Change: Ideas to Action
"Bachelor of Laws (Honours), Bachelor of International Relations",Common core,COREX004,"Proppa Ways, Future Practice"
"Bachelor of Laws (Honours), Bachelor of International Relations",Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
"Bachelor of Laws (Honours), Bachelor of International Relations",Common core,COREX006,"Ways of Being, Ways of Seeing"
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI1001,Introduction to Global Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI1002,Introduction to Comparative Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI1004,The State of the World: Post Covid-19
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI1005,Global Environmental Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI2002,Approaches in International Relations
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI3012,Global Political Economy
"Bachelor of Laws (Honours), Bachelor of International Relations",Program core,POLI3013,Ethics of War and Peace
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1002,Introduction to Comparative Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1001,Introduction to Global Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1004,The State of the World: Post Covid-19
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI2002,Approaches in International Relations
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1005,Global Environmental Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI3013,Ethics of War and Peace
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI2019,Professional Pathways and Destinations 2
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI3012,Global Political Economy
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI3903,Internship: Society and Culture
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI2019,Professional Pathways and Destinations 2
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI3903,Internship: Society and Culture
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1002,Introduction to Comparative Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1001,Introduction to Global Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1004,The State of the World: Post Covid-19
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI2002,Approaches in International Relations
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1005,Global Environmental Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI3013,Ethics of War and Peace
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI2019,Professional Pathways and Destinations 2
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI3012,Global Political Economy
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
